3.64291930,2.71050543,1.56125113,3.90842201,2.60208521,6.93889390,2.42861287,3.81639165,2.74002136,2.60208521,5.20417043,2.08166817,4.86462938,3.85767966,2.60208521,1.82145965,6.07153217,5.63785130,1.40946282,8.67361738,1.04083409,1.82145965,7.63278329,1.08577425,2.27619468,3.46944695,8.67361738,7.80625564,2.02891261,1.02738275,5.58573755,4.68375339,2.42861287,6.07153217,3.23188442,8.67361738,1.98349966,1.04083409,6.93889390,2.60208521,2.42861287,1.51788304,2.75865815,3.46944695,6.07153217,6.61537010,1.04083409,1.77306842,2.60208521,4.33680869,1.21430643,2.42861287,9.97465999,1.30104261,8.67361738,0.00000000,1.28340272,5.20417043,3.03576608,1.21430643,1.73472348,3.81639165,8.67361738,2.60208521,2.60208521,2.60208521,1.99493200,6.64231364,3.12250226,3.90312782,1.31655221,1.47451495,3.12250226,4.87890978,4.19620355,6.47876622,2.71050543,1.38777878,0.00000000,2.77555756,6.96254699,6.42576908,1.04083409,2.60208521,1.38777878,1.30104261,4.22838847,3.45173441,2.08166817,3.98986399,1.90819582,4.16333634,6.50521303,5.20417043,3.03576608,1.04083409,3.12250226,4.44834033,8.23993651,9.24467011,1.82145965,2.68039893,4.11996826,2.16840434,4.16333634,3.17340258,1.11781863,4.08007872,3.55487535,5.42101086,1.12757026,5.15166967,2.81862091,2.78646335,1.04083409,2.08166817,8.21907382,3.01308596,6.58778538,6.50521303,1.70720785,1.90145579,1.04083409,2.25514052,3.12250226,1.11022302,8.67361738,4.33680869
3.29597460,5.96311195,3.29597460,7.78047496,4.77048956,1.73472348,1.04083409,8.67361738,3.00687804,2.60208521,3.36300879,3.58721375,1.91442649,1.36850567,2.60208521,1.64798730,5.63785130,4.55364912,3.25260652,8.32667268,6.07153217,1.64798730,6.93889390,2.08166817,2.27663257,1.12757026,6.93889390,4.77048956,4.80344862,6.48776012,4.17107775,1.56125113,6.93889390,4.33680869,1.70477883,9.75781955,1.17165305,9.54097912,1.73957846,2.16840434,6.98500597,1.30104261,3.98834251,2.71505088,3.66173165,1.21430643,6.07153217,5.54643792,2.58888324,4.33680869,1.04083409,2.47250654,7.80625564,2.16840434,6.68294943,1.30104261,4.59705356,6.93889390,2.60208521,8.74521186,1.73472348,1.73142611,8.67361738,1.47451495,2.60208521,3.03576608,1.30104261,3.38840921,4.45276053,6.21901748,4.33680869,1.73472348,6.57879032,1.29179821,2.60208521,2.61090992,2.27682456,1.21430643,1.27221530,4.05852869,1.73472348,7.39871754,1.04083409,1.57784808,1.21430643,7.58941521,3.68628739,3.65695898,1.90819582,1.59305349,1.49972663,1.39380320,1.25767452,3.92799236,2.60208521,8.67361738,3.84725973,4.04933203,7.37257477,6.93889390,1.47451495,3.80401961,3.25260652,2.08166817,3.81639165,5.74150286,3.98947036,7.42904646,3.98986399,4.11996826,5.97621755,5.37467378,1.90819582,7.28583860,1.73296945,1.21430643,5.63785130,6.73901633,6.30248056,5.96311195,5.20417043,2.94902991,2.60208521,2.25514052,3.12250226,2.06561917,6.98272962,4.33680869
3.98986399,9.75781955,7.22119285,1.60481345,7.37257477,1.26459186,4.30772966,5.72458747,2.88071479,1.50608880,5.72458747,3.98986399,3.61678200,6.49667706,2.81892565,1.90819582,6.50521303,6.28837260,2.49366500,9.02056208,3.61512764,1.82145965,2.04297455,2.25514052,3.41216864,6.07153217,6.07153217,9.97465999,2.60208521,9.04653791,6.93889390,6.59194921,1.61386330,7.37257477,5.42210955,2.05998413,3.13354507,1.12757026,6.93889390,2.86229374,1.90469085,1.62630326,8.93469961,4.16333634,9.54097912,1.47451495,2.00754607,4.62769349,3.12250226,1.49144213,1.21430643,2.77555756,1.22078053,2.16840434,9.54097912,4.21992380,4.36596587,1.33507731,3.03576608,1.56125113,1.73472348,8.73689290,8.67361738,4.33680869,1.16146210,8.23993651,2.34550296,7.73062053,3.29597460,1.51788304,9.55818457,2.51534904,3.81639165,9.75781955,9.62954770,2.32230825,2.92734587,1.51788304,0.00000000,2.94902991,1.59972961,4.35093890,1.04083409,2.77555756,1.38777878,1.73472348,4.55364912,2.52586120,2.16840434,4.85722573,5.21542401,3.41706203,2.16840434,4.33680869,3.03576608,1.63091247,3.46944695,6.24500451,1.91377583,3.48089423,2.08166817,8.14382120,1.85022685,2.25514052,4.33680869,1.42112098,4.42666115,2.67996877,5.72458747,6.07153217,4.98411926,3.04753772,2.72571277,8.09801369,1.38777878,2.42861287,2.79535563,6.65542102,9.02615494,7.04731412,7.42266093,1.71482839,1.51788304,2.42861287,3.46944695,1.21430643,9.54097912,4.33680869
9.89779468,5.96311195,3.12250226,1.03029696,6.56733706,8.67361738,4.15975953,1.18383335,1.12224177,8.74337382,1.71856562,1.38777878,3.14754102,6.69826202,8.09669847,2.35805598,5.63785130,4.33680869,5.42101086,1.18812340,7.22490668,1.64798730,8.01942333,1.64520197,1.47711502,3.44121144,6.93889390,4.33680869,1.21430643,3.42616529,1.10926635,5.11745796,2.48025020,2.84394481,2.61907812,1.30104261,2.31733772,2.26598258,1.02789942,2.05445821,1.56125113,1.30104261,2.08166817,4.19829393,0.00000000,4.79484592,1.41278554,8.09749991,1.20565184,6.11923230,3.58188467,1.82145965,2.37538021,0.00000000,8.67361738,5.98570775,2.77555756,1.71154607,2.60208521,6.07153217,1.73472348,4.62088524,8.67361738,1.64798730,4.02727762,3.03576608,1.00230018,5.50217723,2.15688650,4.11996826,4.11996826,5.20417043,6.01560641,3.79470760,8.31588679,2.57389308,2.16840434,1.17093835,0.00000000,2.42861287,7.61744848,4.34700663,1.83358192,2.42861287,9.05799815,6.50521303,3.68628739,3.31366121,1.13802242,2.42861287,9.82238548,3.29597460,7.99628730,7.80625564,2.50341035,5.18536014,2.77555756,3.67174202,7.37257477,6.50521303,1.45615039,7.85906876,3.25260652,1.99493200,4.53790660,4.79500056,0.00000000,2.35478218,1.05023749,3.90312782,1.04808707,4.48118764,2.01379125,6.96687179,5.20417043,1.73824737,4.33680869,9.99540354,7.40721167,5.96311195,5.20417043,8.84488615,1.30104261,2.25514052,3.12250226,2.78085873,8.67361738,4.33680869
1.97899846,8.38625550,6.40361064,4.25286862,1.24219307,1.54412712,1.18006859,8.67711183,1.90429687,1.28910827,3.85648149,6.38851009,2.81039735,3.27422029,4.34419693,1.31670359,1.78836291,1.21479411,2.38578400,1.06103163,2.28258754,2.74228470,1.02204376,3.25660581,1.47229974,5.39427490,2.65615907,1.80050048,2.49275673,1.19861110,6.28921695,4.30326558,3.76403169,1.78608307,3.44304603,1.75337906,2.87244823,1.47236173,3.80394323,5.01500937,2.82405731,1.88043377,2.71654217,1.30116441,1.02794101,1.40824147,2.44503523,3.98958702,4.50087804,2.70602738,3.00075083,1.65435711,8.41871956,4.18600928,1.82659444,4.81473837,2.21970368,6.10394403,1.40449091,1.82588451,2.03814899,3.55745925,1.45844559,8.79846997,1.32100318,2.23361553,9.23418642,3.76403040,4.22266626,1.28790027,3.04696558,6.71935714,9.38986853,3.67728152,3.38539378,6.16987513,1.05626263,2.24185844,1.40594281,3.36752292,7.85022264,1.93838688,5.90284344,8.36429646,4.53058613,4.37559728,7.41818575,2.56771686,7.95425344,1.98317808,3.34728600,1.52300086,8.30713409,1.86057311,5.31994171,3.32353314,4.06746539,4.49381195,4.51847290,5.34871897,1.68038083,2.24725232,1.78710010,1.95360474,4.16765910,4.10892287,1.34397338,3.62510894,1.64200050,9.65373818,2.14838639,7.71361699,1.35416587,4.99046011,2.37578416,9.12312706,1.75369757,3.28135724,2.85462859,2.13741101,2.06589394,2.44716781,9.45423845,3.26034669,5.37254458,3.83080307,1.83433409,2.90889886
2.00210935,4.87890978,4.75520453,9.98213760,6.34023802,7.80625564,1.79424975,3.18498343,3.40854561,2.60208521,5.38198648,1.47745897,4.12386938,4.16333634,2.60208521,1.38777878,3.51402151,4.39622922,3.25260652,4.70134539,1.73472348,1.38777878,5.89805982,3.36540453,1.22137059,6.58590697,6.07153217,1.34107738,4.52714241,5.57080241,4.95877117,1.71204340,1.49957419,2.83474225,4.82847207,1.95156391,9.62977431,1.90750573,3.00097262,1.56828115,3.46944695,9.75781955,1.17294922,5.80598695,7.80625564,9.54097912,9.54097912,3.03576608,5.94470567,4.33680869,8.67361738,1.89554814,3.46944695,7.03807825,7.80625564,1.38777878,4.72993614,8.11191809,2.60208521,4.33680869,1.73472348,3.12250226,9.59651990,2.34187669,2.60208521,5.82786159,1.73472348,4.85722573,2.68475777,1.95156391,1.95156391,7.28292450,1.18321687,1.10668670,2.08166817,1.04083409,1.40946282,8.67361738,0.00000000,5.80383313,1.96748552,4.45828181,9.37442969,8.68107175,1.21430643,3.25260652,2.92734587,2.31638125,1.64798730,3.46944695,1.30480233,1.90819582,1.30211111,4.77048956,2.60208521,1.21244465,2.25514052,2.07867723,6.07153217,1.24034133,4.22780927,3.90632919,2.64153282,1.90819582,3.90128651,4.90535202,9.66800870,5.28247056,2.08166817,9.54706852,6.07153217,1.67653437,1.26893691,4.45828295,3.46944695,5.78217985,2.66200887,3.99135754,8.95182577,4.87890978,2.50177797,2.13809859,3.03576608,2.25514052,2.77555756,8.89832265,7.80625564,4.33680869
1.37365699,2.51816185,3.64291930,3.81639165,2.16840434,3.46944695,5.43839009,4.10367455,1.69027130,8.63620173,4.68375339,1.61852110,2.38006301,6.79202750,2.81892565,1.35736619,6.07153217,3.42832599,1.32053343,6.39999369,6.93889390,1.73472348,1.63219313,1.20851328,7.91920014,1.21430643,4.77048956,9.28351935,5.21009187,5.57276109,1.57533064,8.15031548,0.00000000,1.06962095,3.69178853,4.33680869,0.00000000,9.54097912,3.69674275,2.34187669,1.81353488,1.40946282,3.12250226,3.46944695,1.47663439,2.03273814,8.67361738,4.98732999,1.88886227,4.33680869,1.35567312,2.08166817,6.04408502,4.33680869,2.09717150,8.67361738,2.77555756,6.93889390,7.10801538,2.42472896,1.73472348,5.41601283,8.67361738,1.04083409,3.18743268,3.03576608,1.56125113,5.44048593,1.40340831,4.55364912,4.77048956,3.46944695,8.24780576,0.00000000,1.94784007,1.31838984,2.38524478,1.25767452,0.00000000,2.42861287,1.11047490,1.90785355,9.18681920,2.32763439,6.29299817,9.75781955,3.90312782,1.05080300,1.90819582,3.12250226,3.53919306,3.46944695,1.12757026,9.10729825,3.03576608,9.54097912,1.64357963,5.89805982,7.80625564,1.18913497,1.64798730,5.98565864,8.62687547,2.08166817,2.88733486,8.71552054,4.53456992,3.62805674,4.33680869,4.55364912,2.88228400,5.40141026,3.98802629,4.60405587,6.93889390,1.38777878,1.54540694,1.11816600,7.35412698,6.50521303,4.33680869,4.63080520,5.20417043,2.16051564,4.25768562,9.71445147,3.72211747,5.31487778
2.94902991,5.42101086,2.25514052,3.46944695,5.31016091,4.33680869,8.11931069,2.25514052,1.06990916,9.10885163,2.24164433,2.77555756,6.19131467,3.24957882,1.38418376,1.47451495,5.20417043,3.25260652,6.50521303,7.97972799,2.18009844,2.39332009,1.09459181,2.08166817,9.27865095,6.51264285,6.50521303,8.67361738,3.46944695,1.37869187,1.63264950,8.67361738,6.93889390,5.33268700,1.32611652,2.05998413,1.51171853,7.80625564,1.62719517,1.82145965,8.67361738,1.08420217,0.00000000,3.12250226,5.20417043,1.04083409,9.54097912,3.68628739,2.40917328,4.33680869,7.57249014,1.30104261,5.20417043,1.30104261,7.80625564,1.64798730,3.35723901,6.93889390,2.60208521,0.00000000,3.43057235,5.51037995,8.67361738,2.60208521,2.60208521,3.03576608,3.34181383,7.09677142,2.42861287,2.81892565,2.81892565,6.07153217,2.23486262,9.75781955,5.99744878,3.03901251,1.73472348,9.97465999,4.26504244,2.08166817,8.03998951,1.98847198,1.04083409,7.09201835,1.21430643,1.08420217,3.25260652,4.85722573,3.23344893,1.21430643,2.16555511,2.42861287,9.97465999,6.07153217,2.60208521,3.26029862,4.89626625,5.19995485,6.50521303,3.46944695,5.47162473,8.24524559,2.60208521,1.99493200,3.46944695,1.01295714,0.00000000,7.63278329,2.77555756,2.81892565,6.37083976,4.62785277,6.93889390,3.93760269,0.00000000,1.21835780,2.16840434,7.91088416,1.89106982,5.42101086,5.20417043,1.90819582,3.03576608,2.25514052,2.77555756,7.28583860,7.80625564,4.33680869
8.37523910,5.96311195,3.29597460,3.46944695,5.20417043,1.73472348,8.67361738,6.12307147,0.00000000,2.60208521,4.33680869,1.04083409,1.21430643,2.72789714,2.60208521,1.64798730,5.63785130,4.55364912,3.25260652,8.32667268,5.20417043,1.64798730,2.88581468,2.08166817,1.64281160,1.92225946,6.93889390,4.77048956,1.28139174,1.29580273,6.93889390,4.19373050,3.56199805,3.90312782,3.12250226,1.08420217,0.00000000,9.54097912,6.93889390,2.16840434,1.55045487,1.30104261,1.05065513,4.85722573,8.67361738,3.06493956,6.93889390,4.77048956,1.90819582,4.33680869,1.04083409,1.90819582,7.80625564,0.00000000,8.67361738,2.28481972,2.77555756,6.93889390,2.60208521,6.07153217,1.73472348,3.81639165,8.67361738,2.43096019,2.60208521,3.03576608,5.96313256,5.55111512,2.77555756,4.11996826,4.33680869,2.60208521,1.38777878,2.71050543,1.00700757,2.77052925,2.27682456,1.21430643,0.00000000,2.42861287,1.20776235,6.29171418,1.04083409,2.42861287,1.30175636,7.58941521,3.68628739,1.53369919,1.90819582,2.60208521,5.20417043,3.12250226,1.25767452,8.23993651,2.60208521,8.67361738,2.77555756,5.55111512,7.37257477,1.25750754,1.31122139,3.16434329,3.25260652,6.06587095,3.81639165,3.94558749,2.09372235,5.34103860,1.09239617,4.11996826,6.07153217,5.25788404,3.59968515,4.69418887,5.20417043,1.21430643,1.90161183,1.38777878,4.34004350,5.96311195,5.20417043,1.42150361,2.16840434,2.25514052,3.12250226,4.90757686,8.67361738,4.33680869
2.08166817,2.60208521,2.38138320,1.37181418,2.27316605,1.44640959,1.28074884,1.65338834,1.60756508,3.46944695,3.33633232,2.60342438,9.63441276,2.77662571,2.32019265,2.42861287,7.80625564,9.97465999,2.71050543,1.54993084,3.21421586,2.24133757,9.57397577,2.11085567,6.13096593,3.24220885,2.03830008,8.67361738,3.30488329,1.43847737,9.93487495,7.62089619,4.09514436,4.91336828,1.42276920,3.79853096,1.02461788,3.34452289,0.00000000,3.98986399,2.03252674,5.42101086,8.25347700,9.03012884,2.60208521,9.26100469,6.24571881,5.05878345,1.47451495,3.10972916,1.56125113,5.23989837,3.27340392,9.32413868,4.24273780,6.35977248,1.39490017,1.52655666,3.85975973,3.29597460,2.44099737,3.63109899,4.46691295,4.10676818,8.67361738,6.96994064,4.53794634,2.02670335,8.03482912,1.01915004,1.04083409,3.93847882,3.01993143,3.36102673,6.16736873,2.21469339,6.03550250,2.08166817,2.04697370,1.48964790,5.00749245,8.64546236,1.68855519,8.06751579,6.79869583,5.74627151,3.49992717,6.53007396,6.15826834,8.67361738,1.68190311,6.05695629,1.56125113,2.34187669,1.65431045,9.60984860,5.03069808,4.39740705,1.93566150,7.30418153,2.30021816,7.17725845,1.68486819,1.30484579,2.61395252,3.13441718,5.22859785,1.50216412,3.16293275,1.51788304,3.21179707,4.09361902,2.61882836,5.11439376,4.42354486,2.58540013,4.50453528,4.31942092,1.06513986,8.67361738,2.29982052,9.18322038,2.21177243,4.92824163,9.34001040,1.27637875,5.92594993,4.92846572
1.29430676,1.20467901,1.73472348,3.46944695,2.14914009,1.04083409,1.45305219,5.37764278,4.13517659,2.60208521,5.72458747,3.64291930,3.46944695,1.04083409,2.60208521,4.46532238,6.50521303,6.07153217,2.27682456,9.02056208,5.20417043,1.90819582,7.63278329,2.08166817,5.07360297,4.33680869,5.20417043,9.54097912,2.42861287,2.94995118,7.30726216,1.88124920,2.67258789,1.09029129,2.65555345,1.84314369,1.18595190,1.12757026,5.73953109,2.77555756,1.75924934,5.46392724,2.95133054,2.51859128,9.90910035,1.47451495,1.90819582,6.28837260,2.94305204,4.33680869,6.92570091,2.68882139,1.12757026,1.95156391,8.67361738,6.07153217,6.32954247,2.42861287,2.60208521,1.56125113,7.42489351,0.00000000,8.67361738,2.60208521,8.37671319,7.37257477,2.25514052,7.30590344,3.29597460,1.95156391,6.28837260,2.34187669,3.81639165,8.67361738,1.26414977,6.90205842,2.92734587,1.51788304,2.28710434,2.77555756,5.09652458,2.71466158,1.69312671,4.10849989,3.16293794,1.62630326,4.44522891,3.70606851,2.08166817,1.06148751,2.45590105,4.51028104,3.87573553,8.42308832,3.03576608,3.46944695,1.76544679,4.00354922,8.67361738,3.32739241,1.28677413,1.23935399,4.55364912,2.25514052,4.16333634,1.94924980,0.00000000,2.42861287,5.55111512,5.85469173,4.15452756,1.48515700,3.46944695,0.00000000,1.48372935,4.64926749,1.69135539,6.16252869,2.32792199,7.04731412,6.07153217,0.00000000,1.43114687,2.25514052,3.12250226,1.71594143,7.29839951,4.88854125
4.16333634,1.51788304,1.56125113,7.46586316,1.12757026,1.30104261,1.69887658,7.28583860,1.61136373,2.14832168,7.03360730,5.55111512,1.06015653,8.93719398,4.89318987,1.99493200,6.93889390,6.93889390,3.36102673,9.02056208,1.93081486,1.90819582,7.97972799,2.25514052,3.18122708,1.38777878,1.04083409,1.17093835,2.94902991,7.00252112,9.66307597,8.32667268,6.59194921,3.49209487,5.25983882,3.03576608,8.28254207,1.12757026,1.78284967,3.03576608,3.45116209,1.73472348,5.44618102,6.93889390,1.77758670,1.47451495,2.94902991,4.56910403,3.46944695,3.94497147,2.34327678,3.03576608,1.30104261,2.81892565,9.54097912,1.41763519,1.62018532,3.66010294,3.03576608,1.15239090,1.08589900,1.70580292,8.67361738,1.04083409,1.96979718,1.30104261,1.82145965,2.94086645,3.46944695,5.89405513,7.15573434,3.38271078,2.85244865,1.35525272,1.40962054,1.59594560,3.14418630,1.60461922,6.32519327,2.94902991,1.79955778,5.92827508,1.04083409,1.48885229,1.38777878,4.33680869,8.42501268,6.95378557,1.14607050,1.52092872,6.99685170,1.24671476,2.91286199,3.46944695,3.03576608,2.66454046,3.64291930,3.35618388,9.54097912,5.63785130,1.74687909,2.17043443,4.98732999,2.25514052,4.33680869,4.24039979,0.00000000,6.59194921,6.24500451,6.72205347,3.12250226,1.55799610,4.16333634,4.85722573,3.70158036,2.69479913,2.16840434,8.69634342,6.92416904,7.58941521,1.21430643,1.73472348,1.95156391,2.42861287,3.46944695,1.59007875,9.54097912,4.33680869
1.55151946,1.68051337,2.19978482,1.03452586,1.25767452,9.54097912,4.14116052,2.26393854,8.09760980,5.45472031,8.37390311,7.63452454,1.98086329,6.38439891,2.81892565,2.08166817,6.93889390,7.15573434,3.57786717,9.36750677,8.67361738,1.99493200,3.29542200,2.90623793,3.91290594,4.90307152,1.17093835,1.21430643,3.07819558,8.04301994,1.45824878,8.84708973,7.11236625,8.94200940,3.58892579,3.36102673,4.59331122,1.21430643,1.99626764,3.12250226,1.26438122,1.30104261,1.60985640,7.97972799,1.30104261,1.56125113,1.31097884,4.79234654,1.51753103,4.33680869,1.30104261,3.12250226,1.34441069,3.03576608,9.54097912,1.56125113,2.97102854,8.45210354,3.03576608,7.89927257,1.73472348,1.39950027,8.67361738,1.21430643,9.97465999,1.47451495,1.47451495,6.03453567,3.64291930,5.90743525,2.49730997,4.84827822,5.20417043,2.33330146,3.12250226,3.61080248,3.25260652,1.64798730,0.00000000,9.88861259,8.32667268,3.21383538,1.04083409,1.28502622,1.38777878,1.08420217,4.87890978,4.40522766,2.25514052,6.10444993,5.03069808,2.15500717,2.16840434,4.77048956,3.03576608,1.30104261,7.16393751,5.41705435,7.72931504,1.06152538,2.25514052,1.08212551,5.20417043,2.34187669,4.51028104,2.71637981,1.80334227,7.63278329,6.41847686,6.93889390,1.98725367,2.71152460,5.92317412,5.89805982,2.51412311,3.12250226,2.29850861,1.28784113,3.43455783,7.58941521,9.41144500,2.25514052,2.08166817,2.42861287,3.46944695,6.75829723,9.54097912,4.33680869
2.25514052,4.33680869,3.82989850,3.12250226,8.67361738,3.42356253,1.04083409,3.43160730,9.71445147,2.16840434,1.56125113,2.42861287,2.21218563,3.81639165,2.38524478,3.92200197,4.33680869,1.08420217,1.08420217,3.65073535,6.93889390,1.21430643,5.20417043,1.90819582,4.95579740,0.00000000,5.00255560,2.16840434,6.15161833,1.22972560,1.66105016,1.68805314,5.82529436,2.16840434,2.65567563,1.84314369,0.00000000,5.51996336,6.93889390,6.13732402,6.48594735,1.14738618,1.04083409,3.04716590,1.35351193,7.80625564,3.59158985,1.95156391,4.50937450,4.33680869,7.80625564,4.12935786,6.33311860,3.63427569,1.93084017,1.19467609,2.25514052,4.74036741,7.60002040,6.89944439,1.73472348,2.77555756,8.67361738,5.61513538,1.01355178,1.14936356,3.83210971,4.24253736,1.73472348,6.50521303,4.33680869,5.20417043,1.05885967,5.96311195,1.46427692,9.02056208,1.63953211,9.11692077,0.00000000,3.87613972,2.42861287,2.57031518,2.84684648,2.08166817,2.16934423,9.75781955,2.38524478,1.61695001,1.47451495,6.47858450,1.40132131,8.67361738,5.63785130,2.60208521,4.93328747,6.07153217,1.96021883,6.44246737,5.20417043,9.45776190,1.37892324,4.54246866,2.02950916,1.82145965,8.28297368,3.46944695,0.00000000,6.93889390,6.53183541,6.50521303,6.07153217,1.01404785,3.79979963,5.39715603,7.80625564,1.16159321,5.28541733,1.38777878,1.91319983,4.33680869,4.77048956,1.78447263,1.69040496,4.74462594,1.79253567,4.16333634,3.34129468,4.33680869
1.56219545,3.66351290,3.01529847,1.05921594,8.67361738,7.80625564,1.04083409,2.25514052,1.77310526,1.13788648,2.73756823,2.42861287,1.52409819,2.46397192,2.38524478,1.30104261,4.33680869,1.51788304,0.00000000,7.28583860,5.20417043,1.21430643,5.55111512,9.61598852,2.04604387,1.73472348,5.63785130,2.16840434,7.71956286,7.20219911,3.04827622,4.97779419,6.93889390,4.53178402,7.88146725,1.84314369,5.15343541,6.07153217,5.02203303,1.21430643,5.99833893,8.67361738,2.99496818,2.68110870,6.07153217,7.80625564,8.67361738,6.50561924,7.52158108,2.19247378,2.34750369,5.20417043,1.30104261,2.38524478,1.36106899,1.04083409,2.02803750,6.93889390,2.16840434,8.67361738,1.73472348,3.12433793,8.67361738,1.99493200,2.60208521,3.03576608,2.60208521,9.76027526,1.90819582,2.08879206,8.67361738,7.46167381,3.46944695,6.50521303,1.48204011,1.25572240,1.08420217,6.93889390,1.56936364,6.54511800,4.01354412,4.88453326,1.04083409,1.13593280,5.91865013,7.58941521,2.49366500,2.28158008,1.56125113,3.24834855,2.07749078,6.68754429,6.50521303,5.18993742,2.16840434,6.07153217,2.96177749,2.51335280,5.20417043,9.53232041,1.89467295,7.79203016,1.30104261,1.82145965,3.12250226,4.52328839,7.37068423,1.08182522,1.04083409,1.08420217,8.21769529,4.57350802,6.01422172,5.89805982,1.80359735,1.21430643,2.16840434,1.38777878,8.83653475,1.53599904,8.86818176,5.20417043,3.03576608,2.08166817,2.77555756,7.99167297,6.33578509,4.33680869
8.88119441,0.00000000,1.21430643,2.60008253,4.33680869,1.73472348,8.67361738,1.73472348,6.93889390,1.30104261,1.04083409,5.46296143,5.20417043,3.12250226,1.95156391,0.00000000,4.33680869,1.08420217,1.08420217,3.46944695,0.00000000,2.00275485,1.63248884,1.56125113,1.41440436,1.48512707,8.67361738,1.73472348,1.77825081,6.93889390,6.93889390,8.67361738,6.93889390,8.67361738,2.08166817,3.67883487,0.00000000,4.33680869,6.93889390,4.33680869,1.04083409,6.50521303,2.42861287,1.04083409,5.20417043,4.33680869,6.93889390,2.16840434,3.46944695,3.46944695,1.73472348,2.60208521,2.16840434,6.50521303,4.33680869,6.07153217,1.97427900,6.93889390,3.03849465,4.97278459,1.73472348,1.12434415,8.67361738,8.67361738,2.16840434,1.73472348,2.60208521,1.73472348,5.20417043,1.08420217,1.08420217,3.46944695,0.00000000,2.71050543,1.73472348,4.45484170,1.08420217,2.16840434,0.00000000,8.67361738,2.08166817,1.16128892,8.67361738,8.67361738,5.20417043,5.42101086,0.00000000,8.33051778,2.60208521,1.73472348,8.67361738,1.56125113,8.67361738,8.67361738,1.30104261,3.46944695,3.46944695,1.38777878,4.33680869,2.16840434,4.20526176,1.38777878,8.67361738,8.67361738,5.20417043,2.42861287,0.00000000,8.25684138,1.12737752,1.08420217,5.20417043,7.18838125,1.38777878,1.73472348,2.60208521,1.73472348,2.32935247,1.04083409,1.18538493,5.42101086,3.90312782,1.56125113,1.73472348,1.56125113,1.38777878,6.52068411,3.46944695,3.46944695
2.42861287,1.95156391,1.29988401,9.23197034,3.02766562,4.33680869,2.15181232,2.12176374,6.67740682,3.03576608,6.59194921,7.33562062,4.33680869,2.95350280,2.81892565,2.08166817,6.93889390,7.37257477,4.01154804,3.79102488,1.30104261,1.99493200,1.42270400,8.96361944,3.40087644,4.92602308,1.38777878,1.29751096,3.37769293,8.59343251,9.72009314,3.44276557,3.78645638,9.10729825,1.81928432,2.32160774,2.72186117,1.21430643,1.38537897,3.20923843,2.88776925,5.42101086,3.78166740,1.27308807,1.47451495,1.56125113,4.67009740,7.15573434,1.57692281,4.33680869,8.27704808,3.20923843,1.38777878,3.25260652,4.82574091,1.90819582,6.74884628,4.77737296,1.03526731,7.27707887,1.13456149,1.28051673,8.67361738,1.47451495,1.25767452,1.69135539,1.04083409,5.67767077,3.64291930,1.95156391,1.41171527,3.13312210,2.15683252,1.68051337,3.12250226,1.08882946,3.36102673,1.69135539,1.38065178,5.00153362,1.52959940,1.02248556,1.08123761,2.38981602,6.71904449,5.42101086,1.55147360,5.15725924,2.25514052,1.29701824,5.16508298,5.37764278,3.31203453,6.50521303,3.03576608,4.31807953,3.54085167,1.13790333,5.63785130,2.16840434,7.10001196,8.07415188,4.55122489,3.18679506,4.51028104,1.45081106,2.94277481,1.93874496,1.38818867,7.15573434,3.81639165,6.96862312,1.37459115,7.63278329,1.25054390,3.29597460,2.47198095,1.11516262,5.14266690,1.48851278,6.07008292,2.94902991,1.14997532,7.88956545,3.46944695,6.53970049,1.35300279,1.65325396
3.98986399,1.19626179,5.08085209,1.31625879,8.00292809,1.85262738,1.99062728,1.07092074,2.66504434,2.60208521,5.72458747,3.81639165,1.50735764,1.35867825,2.60208521,9.57232790,5.31997130,6.28837260,2.38524478,4.33344548,3.46944695,1.82145965,9.77179547,4.01376426,2.63107087,5.20417043,4.68876403,2.81728581,2.42861287,5.80858606,1.60893546,1.55016575,4.51028104,6.93889390,1.11946930,1.95156391,0.00000000,6.92921556,9.39193848,1.47178022,6.76970171,1.62630326,1.89656867,8.74815147,9.54097912,3.39569119,8.79698997,6.28837260,1.41089169,5.58683021,1.21430643,2.76459045,1.17093835,1.62269672,1.34230847,1.59917063,3.12250226,7.11136589,2.60208521,1.56125113,2.31818394,6.93889390,8.67361738,2.80879068,2.60208521,2.35917185,2.34187669,6.34659111,1.95405549,4.18602471,6.28837260,2.51534904,4.98890526,9.75781955,8.67439416,1.52655666,2.91325997,1.51788304,0.00000000,5.97350958,2.78550675,4.67181373,2.72401028,3.28012300,8.65078142,1.73472348,4.55364912,3.70848130,2.08166817,2.22182715,4.39521035,4.51028104,1.24579935,9.47275108,1.43159825,1.68547903,8.27250454,1.39530529,9.10729825,1.04083409,1.99493200,1.11457254,4.55364912,4.18746335,1.74994055,1.38777878,0.00000000,5.80764832,4.61369899,6.07153217,2.16840434,1.00409021,5.33023530,4.84884839,1.38777878,2.50050630,1.73472348,9.88402641,7.62232764,7.04731412,6.93889390,1.73472348,3.28320538,1.56393976,3.12250226,1.17961196,4.03211989,1.53695602
