0.0,0.0,0.21277614,0.00363805,0.15846702,0.0,0.0,0.0,0.10029119,0.0,0.17000361,0.0,0.0,0.07872108,0.0,0.16148493,0.2830933,0.0,0.0,0.18367293,0.10436119,0.12520024,0.19685914,0.0,0.0517968,0.17548105,0.0292054,0.15234695,0.15021943,0.08985517,0.33858997,0.20494097,0.0,0.07247059,0.0,0.0,0.21959238,0.0,0.10024493,0.2760752,0.0,0.0,0.0,0.14982106,0.0,0.0,0.0,0.0,0.2051485,0.0,0.0,0.1409745,0.03104369,0.1148918,0.34017435,0.0,0.0,0.0,0.0,0.0,0.2588644,0.11536169,0.0,0.0
0.0,0.0,0.21296921,0.00341516,0.15624571,0.0,0.0,0.0,0.09698442,0.0,0.17031243,0.0,0.0,0.07826939,0.0,0.16475198,0.2824707,0.0,0.0,0.1842271,0.10647887,0.12465903,0.19375665,0.0,0.04769072,0.1771095,0.02943992,0.14954923,0.15116931,0.08715884,0.34187943,0.20971829,0.0,0.06990023,0.0,0.0,0.21949898,0.0,0.10112807,0.277798,0.0,0.0,0.0,0.1494102,0.0,0.0,0.0,0.0,0.20386375,0.0,0.0,0.14041755,0.03020247,0.11070525,0.33894658,0.0,0.0,0.0,0.0,0.0,0.2579799,0.11632632,0.0,0.0
0.0,0.0,0.21402967,0.00388499,0.15659426,0.0,0.0,0.0,0.09947611,0.0,0.16997135,0.0,0.0,0.07938226,0.0,0.16337194,0.2808248,0.0,0.0,0.18479027,0.10591624,0.12445053,0.19510466,0.0,0.04955414,0.17599128,0.03042507,0.15203579,0.15152135,0.08805446,0.33787206,0.2077806,0.0,0.07163243,0.0,0.0,0.2183436,0.0,0.10149603,0.27796474,0.0,0.0,0.0,0.15084518,0.0,0.0,0.0,0.0,0.20333056,0.0,0.0,0.14210644,0.03160444,0.11342119,0.34045917,0.0,0.0,0.0,0.0,0.0,0.258107,0.11629892,0.0,0.0
0.0,0.0,0.21433043,0.00383459,0.15647338,0.0,0.0,0.0,0.09967937,0.0,0.17009494,0.0,0.0,0.07931872,0.0,0.16270632,0.28120068,0.0,0.0,0.18488477,0.10577279,0.12462168,0.1949834,0.0,0.04948254,0.17607616,0.03040543,0.15208082,0.15098119,0.08784492,0.33718967,0.20781144,0.0,0.07185348,0.0,0.0,0.21878752,0.0,0.10151628,0.27804187,0.0,0.0,0.0,0.15014769,0.0,0.0,0.0,0.0,0.20280522,0.0,0.0,0.14192487,0.0317812,0.11377028,0.3408789,0.0,0.0,0.0,0.0,0.0,0.25862777,0.11635059,0.0,0.0
0.0,0.0,0.2145032,0.00386743,0.15622282,0.0,0.0,0.0,0.09958995,0.0,0.17008543,0.0,0.0,0.07939276,0.0,0.16293031,0.2808921,0.0,0.0,0.18503705,0.10596713,0.12451699,0.19473614,0.0,0.04918124,0.17613849,0.03057354,0.15206595,0.1511567,0.08759071,0.3371026,0.20820239,0.0,0.07178578,0.0,0.0,0.21863104,0.0,0.1016968,0.27827755,0.0,0.0,0.0,0.15028408,0.0,0.0,0.0,0.0,0.2025321,0.0,0.0,0.14208274,0.03185194,0.11359519,0.34092894,0.0,0.0,0.0,0.0,0.0,0.2585116,0.11645798,0.0,0.0
0.0,0.0,0.21452072,0.00385226,0.15618168,0.0,0.0,0.0,0.09960099,0.0,0.17013067,0.0,0.0,0.07942098,0.0,0.16287412,0.28096417,0.0,0.0,0.18509397,0.10599277,0.12453588,0.19469969,0.0,0.04912502,0.1761347,0.03057172,0.15205337,0.15109625,0.08756879,0.3369999,0.20824598,0.0,0.07175476,0.0,0.0,0.21865,0.0,0.10173186,0.27830958,0.0,0.0,0.0,0.15020327,0.0,0.0,0.0,0.0,0.20248723,0.0,0.0,0.1420726,0.03187169,0.11360852,0.34096992,0.0,0.0,0.0,0.0,0.0,0.25853804,0.11645322,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
0.0,0.0,0.21454428,0.00386601,0.15619047,0.0,0.0,0.0,0.09959825,0.0,0.17009439,0.0,0.0,0.07939424,0.0,0.16289587,0.28089675,0.0,0.0,0.18505868,0.10597245,0.12452185,0.19470319,0.0,0.04914875,0.17615318,0.03058644,0.15206799,0.15112649,0.08755019,0.33703506,0.20823945,0.0,0.07179902,0.0,0.0,0.21865536,0.0,0.10171414,0.27830544,0.0,0.0,0.0,0.15023635,0.0,0.0,0.0,0.0,0.20246343,0.0,0.0,0.14208114,0.031873,0.11360913,0.3409681,0.0,0.0,0.0,0.0,0.0,0.25854686,0.11647174,0.0,0.0
